日期,收盘,成交额,开盘,最高,最低
20160122,22.41,314.0,22.41,22.41,22.41
20160125,20.16,2161.0,20.16,20.16,20.16
20160126,18.14,6746.0,18.14,18.14,18.14
20160127,16.32,3401.0,16.32,16.32,16.32
20160128,14.68,126341.94,14.68,15.43,14.68
20160129,14.53,90232.49,13.44,14.88,13.44
20160201,14.44,45771.01,14.32,14.88,13.54
20160202,15.89,79719.81,14.48,15.89,14.48
20160203,16.96,75204.3,15.43,17.43,15.33
20160204,17.13,41480.98,17.08,17.68,16.64
20160205,17.29,24360.95,17.14,17.68,16.94
20160215,17.6,25501.52,15.71,17.93,15.71
20160216,18.17,20762.2,17.63,18.43,17.34
20160217,18.15,27757.56,18.18,18.91,17.62
20160218,17.41,20868.23,18.33,18.37,17.41
20160219,17.63,32392.88,17.57,18.23,17.32
20160222,17.77,25625.03,17.78,18.03,17.63
20160223,17.4,19349.3,17.81,18.13,16.99
20160224,15.93,29341.58,17.11,17.38,15.68
20160225,14.34,51368.87,15.86,15.93,14.33
20160226,14.5,35533.22,14.48,14.77,13.58
20160229,13.48,36905.95,14.43,14.9,13.06
20160301,13.93,29377.22,13.54,14.11,13.09
20160302,14.68,36424.0,13.81,14.98,13.78
20160303,14.66,34157.37,14.94,15.18,14.31
20160304,13.19,41487.11,14.53,14.54,13.19
20160307,13.3,39855.06,13.36,13.87,13.18
20160308,13.03,54525.33,13.16,13.41,12.16
20160309,12.9,40378.03,12.73,13.6,12.48
20160310,12.31,41517.06,12.85,13.13,12.29
20160311,12.13,33467.07,12.12,12.41,11.6
20160314,13.35,41558.87,12.35,13.35,12.35
20160315,13.52,61451.66,13.42,14.26,13.35
20160316,13.89,45005.89,13.84,14.22,13.53
20160317,15.29,63673.6,14.02,15.29,13.93
20160318,15.79,70605.23,15.72,16.46,15.71
20160321,15.84,73215.6,16.24,16.31,15.33
20160322,15.32,51743.49,15.66,15.66,15.27
20160323,15.58,52995.95,15.37,15.68,15.18
20160324,14.73,69325.01,15.33,15.33,14.72
20160325,14.58,51987.68,14.73,14.91,14.34
20160328,14.52,64884.11,14.96,14.96,14.36
20160329,14.1,40328.47,14.46,14.61,13.87
