日期,收盘,成交额,开盘,最高,最低
20160104,7.26,232585.58,8.06,8.06,7.24
20160105,7.01,289179.54,6.86,7.41,6.66
20160106,7.21,161399.98,7.04,7.29,7.02
20160107,6.47,49793.0,7.1,7.12,6.47
20160108,6.58,203451.96,6.71,6.76,6.07
20160111,5.9,211409.99,6.45,6.56,5.9
20160112,5.98,133185.27,6.01,6.05,5.78
20160113,5.75,114026.74,5.99,6.12,5.75
20160114,5.92,191553.57,5.65,5.99,5.37
20160115,5.61,146137.73,5.92,5.92,5.54
20160118,5.62,101150.49,5.46,5.73,5.41
20160119,5.82,142653.36,5.6,5.84,5.56
20160120,5.74,120145.77,5.81,5.91,5.67
20160121,5.49,99832.24,5.59,5.8,5.48
20160122,5.57,87382.77,5.58,5.63,5.41
20160125,5.63,74892.27,5.61,5.71,5.57
20160126,5.04,156593.85,5.56,5.58,5.04
20160127,4.97,138978.44,5.09,5.13,4.66
20160128,4.71,88964.0,4.88,4.97,4.71
20160129,4.9,99756.7,4.7,4.98,4.67
20160201,4.96,115082.24,4.9,5.05,4.89
20160202,5.15,125478.04,4.95,5.21,4.95
20160203,5.14,67780.4,5.11,5.18,5.03
20160204,5.25,97123.62,5.16,5.32,5.15
20160205,5.22,57707.8,5.28,5.34,5.21
20160215,5.3,76734.07,5.02,5.36,5.01
20160216,5.5,145417.99,5.32,5.53,5.32
20160217,5.51,105373.21,5.49,5.55,5.43
20160218,5.68,256279.76,5.56,5.88,5.56
20160219,5.8,239993.03,5.66,5.92,5.61
20160222,5.97,123490.17,5.93,5.97,5.8
20160223,5.85,214249.18,6.16,6.25,5.83
20160224,5.85,128506.66,5.76,5.9,5.69
20160225,5.25,176384.59,5.84,5.85,5.24
20160226,5.35,125851.59,5.32,5.46,5.22
20160229,4.95,158058.38,5.36,5.36,4.87
20160301,5.09,109851.26,4.96,5.14,4.92
20160302,5.36,132984.02,5.1,5.38,5.07
20160303,5.47,154289.13,5.35,5.59,5.34
20160304,5.28,136964.02,5.47,5.55,5.28
20160307,5.43,79602.43,5.36,5.5,5.32
20160308,5.62,158562.52,5.45,5.63,5.27
20160309,5.44,93190.49,5.53,5.54,5.37
20160310,5.29,62151.06,5.43,5.49,5.28
20160311,5.21,52927.0,5.26,5.35,5.16
20160314,5.41,101126.15,5.3,5.49,5.27
20160315,5.42,68783.55,5.41,5.47,5.37
20160316,5.33,76987.85,5.44,5.49,5.31
20160317,5.5,117392.04,5.36,5.57,5.34
20160318,5.66,157508.5,5.5,5.71,5.49
20160321,5.78,147121.64,5.72,5.82,5.71
20160322,5.8,159233.34,5.76,5.94,5.72
20160323,6.4,544657.97,5.78,6.4,5.77
20160324,6.26,385037.51,6.31,6.4,6.13
20160325,6.3,148336.35,6.21,6.38,6.16
20160328,6.29,163820.6,6.29,6.43,6.21
20160329,6.06,141998.5,6.26,6.26,6.01
20160330,6.39,186939.26,6.11,6.46,6.07
20160331,6.34,148019.46,6.41,6.46,6.27
20160401,6.69,276980.41,6.36,6.74,6.2
20160405,6.8,236212.95,6.58,6.9,6.54
20160406,6.73,142397.43,6.8,6.86,6.67
20160407,6.63,232536.8,6.73,6.84,6.54
20160408,6.65,125796.31,6.61,6.75,6.52
20160411,6.64,170943.17,6.76,6.86,6.62
20160412,6.75,167903.61,6.76,6.86,6.65
20160413,6.96,274375.71,6.74,7.14,6.73
20160414,6.92,109848.03,6.97,7.02,6.85
20160415,6.89,153968.87,6.92,6.97,6.69
20160418,6.67,112733.66,6.91,6.91,6.65
20160419,6.62,138606.65,6.67,6.71,6.46
20160420,6.2,131814.61,6.73,6.73,6.12
20160421,6.17,97332.76,6.22,6.32,6.11
20160422,6.26,84979.14,6.13,6.28,6.07
20160425,6.43,82344.27,6.25,6.47,6.13
20160426,6.48,95570.06,6.4,6.51,6.33
20160427,6.37,69795.13,6.49,6.54,6.32
20160428,6.32,59268.25,6.36,6.43,6.16
20160429,6.33,57196.22,6.3,6.37,6.24
20160503,6.55,92670.88,6.32,6.61,5.93
20160504,6.83,268382.93,6.53,6.96,6.49
20160505,6.85,107698.47,6.81,6.93,6.71
20160506,6.4,166454.81,6.83,6.89,6.32
20160509,6.28,104372.45,6.4,6.51,6.23
20160510,6.37,109739.75,6.25,6.42,6.17
20160511,6.41,79935.69,6.4,6.46,6.24
20160512,6.58,126179.87,6.33,6.64,6.21
20160513,6.5,93679.18,6.54,6.67,6.45
20160516,6.52,78905.64,6.43,6.52,6.23
20160517,6.7,155433.43,6.52,6.72,6.49
20160518,6.65,141595.51,6.64,6.65,6.26
20160519,6.68,166869.57,6.59,6.8,6.56
20160520,6.49,148775.1,6.66,6.71,6.39
20160922,6.58,405895.48,6.89,7.16,6.43
20160923,6.23,264328.25,6.49,6.52,6.23
20160926,5.98,149761.11,6.18,6.23,5.98
20160927,6.03,81742.73,5.95,6.05,5.94
20160928,5.92,101253.69,6.04,6.04,5.89
20160929,5.97,61668.89,5.94,6.02,5.92
20160930,5.97,70346.48,5.98,6.01,5.96
20161010,6.18,129591.11,6.01,6.22,6.01
20161011,6.29,112303.69,6.17,6.31,6.16
20161012,6.25,64664.99,6.25,6.31,6.21
20161013,6.3,61826.71,6.26,6.31,6.26
20161014,6.43,114788.37,6.28,6.45,6.25
20161017,6.29,91455.01,6.44,6.5,6.29
